Datum,Uhrzeit,Unternehmen,Kurs_EUR
2025-06-17,09:00:00,Siemens_AG,212.9499969482422
2025-06-17,09:30:00,Siemens_AG,214.1499938964844
2025-06-17,10:00:00,Siemens_AG,214.9499969482422
2025-06-17,10:30:00,Siemens_AG,215.1499938964844
2025-06-17,11:00:00,Siemens_AG,213.9499969482422
2025-06-17,11:30:00,Siemens_AG,213.8999938964844
2025-06-17,12:00:00,Siemens_AG,213.4499969482422
2025-06-17,12:30:00,Siemens_AG,213.8999938964844
2025-06-17,13:00:00,Siemens_AG,214.3999938964844
2025-06-17,13:30:00,Siemens_AG,215.0500030517578
2025-06-17,14:00:00,Siemens_AG,214.8999938964844
2025-06-17,14:30:00,Siemens_AG,214.8999938964844
2025-06-17,15:00:00,Siemens_AG,214.6999969482422
2025-06-17,15:30:00,Siemens_AG,215.25
2025-06-17,16:00:00,Siemens_AG,214.6999969482422
2025-06-17,16:30:00,Siemens_AG,214.5
2025-06-17,17:00:00,Siemens_AG,214.5
2025-06-20,09:00:00,Siemens_AG,210.6999969482422
2025-06-20,09:30:00,Siemens_AG,211.1499938964844
2025-06-20,10:00:00,Siemens_AG,210.6499938964844
2025-06-20,10:30:00,Siemens_AG,209.8500061035156
2025-06-20,11:00:00,Siemens_AG,209.8500061035156
2025-06-20,11:30:00,Siemens_AG,210.3500061035156
2025-06-20,12:00:00,Siemens_AG,209.75
2025-06-20,12:30:00,Siemens_AG,210.3999938964844
2025-06-20,13:00:00,Siemens_AG,211.0
2025-06-20,13:30:00,Siemens_AG,211.25
2025-06-20,14:00:00,Siemens_AG,211.9499969482422
2025-06-20,14:30:00,Siemens_AG,211.3500061035156
2025-06-20,15:00:00,Siemens_AG,211.6000061035156
2025-06-20,15:30:00,Siemens_AG,211.3000030517578
2025-06-20,16:00:00,Siemens_AG,210.1999969482422
2025-06-20,16:30:00,Siemens_AG,209.8999938964844
2025-06-20,17:00:00,Siemens_AG,209.8500061035156
2025-06-23,09:00:00,Siemens_AG,210.3999938964844
2025-06-23,09:30:00,Siemens_AG,210.25
2025-06-23,10:00:00,Siemens_AG,209.75
2025-06-23,10:30:00,Siemens_AG,209.4499969482422
2025-06-23,11:00:00,Siemens_AG,209.1499938964844
2025-06-23,11:30:00,Siemens_AG,209.1999969482422
2025-06-23,12:00:00,Siemens_AG,209.0500030517578
2025-06-23,12:30:00,Siemens_AG,208.8500061035156
2025-06-23,13:00:00,Siemens_AG,207.8999938964844
2025-06-23,13:30:00,Siemens_AG,208.1000061035156
2025-06-23,14:00:00,Siemens_AG,208.3500061035156
2025-06-23,14:30:00,Siemens_AG,208.75
2025-06-23,15:00:00,Siemens_AG,208.0500030517578
2025-06-23,15:30:00,Siemens_AG,208.1000061035156
2025-06-23,16:00:00,Siemens_AG,208.25
2025-06-23,16:30:00,Siemens_AG,208.1499938964844
2025-06-23,17:00:00,Siemens_AG,208.4499969482422
2025-06-24,09:00:00,Siemens_AG,215.0500030517578
2025-06-24,09:30:00,Siemens_AG,214.6000061035156
2025-06-24,10:00:00,Siemens_AG,215.0
2025-06-24,10:30:00,Siemens_AG,214.9499969482422
2025-06-24,11:00:00,Siemens_AG,215.5
2025-06-24,11:30:00,Siemens_AG,215.0
2025-06-24,12:00:00,Siemens_AG,213.9499969482422
2025-06-24,12:30:00,Siemens_AG,214.1999969482422
2025-06-24,13:00:00,Siemens_AG,213.8999938964844
2025-06-24,13:30:00,Siemens_AG,213.5500030517578
2025-06-24,14:00:00,Siemens_AG,213.8999938964844
2025-06-24,14:30:00,Siemens_AG,213.8500061035156
2025-06-24,15:00:00,Siemens_AG,213.8000030517578
2025-06-24,15:30:00,Siemens_AG,214.1999969482422
2025-06-24,16:00:00,Siemens_AG,213.9499969482422
2025-06-24,16:30:00,Siemens_AG,214.1999969482422
2025-06-24,17:00:00,Siemens_AG,214.5
2025-06-25,09:00:00,Siemens_AG,215.5
2025-06-25,09:30:00,Siemens_AG,213.9499969482422
2025-06-25,10:00:00,Siemens_AG,213.4499969482422
2025-06-25,10:30:00,Siemens_AG,213.6499938964844
2025-06-25,11:00:00,Siemens_AG,214.0
2025-06-25,11:30:00,Siemens_AG,213.3000030517578
2025-06-25,12:00:00,Siemens_AG,213.6499938964844
2025-06-25,12:30:00,Siemens_AG,213.9499969482422
2025-06-25,13:00:00,Siemens_AG,214.5500030517578
2025-06-25,13:30:00,Siemens_AG,214.6000061035156
2025-06-25,14:00:00,Siemens_AG,214.5500030517578
2025-06-25,14:30:00,Siemens_AG,214.6999969482422
2025-06-25,15:00:00,Siemens_AG,214.9499969482422
2025-06-25,15:30:00,Siemens_AG,214.3000030517578
2025-06-25,16:00:00,Siemens_AG,213.8999938964844
2025-06-25,16:30:00,Siemens_AG,213.8000030517578
2025-06-25,17:00:00,Siemens_AG,214.0500030517578
2025-06-26,09:00:00,Siemens_AG,214.3999938964844
2025-06-26,09:30:00,Siemens_AG,214.9499969482422
2025-06-26,10:00:00,Siemens_AG,215.75
2025-06-26,10:30:00,Siemens_AG,215.3999938964844
2025-06-26,11:00:00,Siemens_AG,215.3000030517578
2025-06-26,11:30:00,Siemens_AG,215.3500061035156
2025-06-26,12:00:00,Siemens_AG,215.3999938964844
2025-06-26,12:30:00,Siemens_AG,215.1499938964844
2025-06-26,13:00:00,Siemens_AG,215.0
2025-06-26,13:30:00,Siemens_AG,214.8000030517578
2025-06-26,14:00:00,Siemens_AG,214.8500061035156
2025-06-26,14:30:00,Siemens_AG,214.0500030517578
2025-06-26,15:00:00,Siemens_AG,213.8000030517578
2025-06-26,15:30:00,Siemens_AG,213.5
2025-06-26,16:00:00,Siemens_AG,214.5
2025-06-26,16:30:00,Siemens_AG,215.1000061035156
2025-06-26,17:00:00,Siemens_AG,215.1999969482422
2025-06-27,09:00:00,Siemens_AG,219.1000061035156
2025-06-27,09:30:00,Siemens_AG,219.5500030517578
2025-06-27,10:00:00,Siemens_AG,218.9499969482422
2025-06-27,10:30:00,Siemens_AG,219.5
2025-06-27,11:00:00,Siemens_AG,219.6499938964844
2025-06-27,11:30:00,Siemens_AG,219.5500030517578
2025-06-27,12:00:00,Siemens_AG,219.5500030517578
2025-06-27,12:30:00,Siemens_AG,219.8000030517578
2025-06-27,13:00:00,Siemens_AG,219.8000030517578
2025-06-27,13:30:00,Siemens_AG,220.8500061035156
2025-06-27,14:00:00,Siemens_AG,220.8500061035156
2025-06-27,14:30:00,Siemens_AG,220.8500061035156
2025-06-27,15:00:00,Siemens_AG,221.1499938964844
2025-06-27,15:30:00,Siemens_AG,221.5
2025-06-27,16:00:00,Siemens_AG,221.25
2025-06-27,16:30:00,Siemens_AG,222.4499969482422
2025-06-27,17:00:00,Siemens_AG,222.6499938964844
2025-06-30,09:00:00,Siemens_AG,222.75
2025-06-30,09:30:00,Siemens_AG,222.5500030517578
2025-06-30,10:00:00,Siemens_AG,221.4499969482422
2025-06-30,10:30:00,Siemens_AG,220.6499938964844
2025-06-30,11:00:00,Siemens_AG,221.5500030517578
2025-06-30,11:30:00,Siemens_AG,220.8999938964844
2025-06-30,12:00:00,Siemens_AG,220.8500061035156
2025-06-30,12:30:00,Siemens_AG,220.5500030517578
2025-06-30,13:00:00,Siemens_AG,220.3500061035156
2025-06-30,13:30:00,Siemens_AG,220.6999969482422
2025-06-30,14:00:00,Siemens_AG,220.3000030517578
2025-06-30,14:30:00,Siemens_AG,220.0
2025-06-30,15:00:00,Siemens_AG,219.6000061035156
2025-06-30,15:30:00,Siemens_AG,218.6000061035156
2025-06-30,16:00:00,Siemens_AG,219.1499938964844
2025-06-30,16:30:00,Siemens_AG,219.6999969482422
2025-06-30,17:00:00,Siemens_AG,219.0
2025-07-01,09:00:00,Siemens_AG,216.8500061035156
2025-07-01,09:30:00,Siemens_AG,216.6499938964844
2025-07-01,10:00:00,Siemens_AG,215.8999938964844
2025-07-01,10:30:00,Siemens_AG,215.6999969482422
2025-07-01,11:00:00,Siemens_AG,215.3000030517578
2025-07-01,11:30:00,Siemens_AG,214.1000061035156
2025-07-01,12:00:00,Siemens_AG,214.2749938964844
2025-07-01,12:30:00,Siemens_AG,215.0500030517578
2025-07-01,13:00:00,Siemens_AG,215.3000030517578
2025-07-01,13:30:00,Siemens_AG,214.8999938964844
2025-07-01,14:00:00,Siemens_AG,214.3999938964844
2025-07-01,14:30:00,Siemens_AG,214.1999969482422
2025-07-01,15:00:00,Siemens_AG,214.3500061035156
2025-07-01,15:30:00,Siemens_AG,215.5
2025-07-01,16:00:00,Siemens_AG,215.75
2025-07-01,16:30:00,Siemens_AG,215.75
2025-07-01,17:00:00,Siemens_AG,216.0500030517578
2025-07-02,09:00:00,Siemens_AG,217.4499969482422
2025-07-02,09:30:00,Siemens_AG,217.25
2025-07-02,10:00:00,Siemens_AG,218.1000061035156
2025-07-02,10:30:00,Siemens_AG,217.5
2025-07-02,11:00:00,Siemens_AG,218.25
2025-07-02,11:30:00,Siemens_AG,217.8999938964844
2025-07-02,12:00:00,Siemens_AG,217.75
2025-07-02,12:30:00,Siemens_AG,217.8500061035156
2025-07-02,13:00:00,Siemens_AG,218.3000030517578
2025-07-02,13:30:00,Siemens_AG,218.0
2025-07-02,14:00:00,Siemens_AG,217.3000030517578
2025-07-02,14:30:00,Siemens_AG,217.25
2025-07-02,15:00:00,Siemens_AG,217.8000030517578
2025-07-02,15:30:00,Siemens_AG,217.4499969482422
2025-07-02,16:00:00,Siemens_AG,218.25
2025-07-02,16:30:00,Siemens_AG,218.3000030517578
2025-07-02,17:00:00,Siemens_AG,219.25
2025-07-03,09:00:00,Siemens_AG,221.6499938964844
2025-07-03,09:30:00,Siemens_AG,222.0500030517578
2025-07-03,10:00:00,Siemens_AG,222.1000061035156
2025-07-03,10:30:00,Siemens_AG,220.8999938964844
2025-07-03,11:00:00,Siemens_AG,221.8500061035156
2025-07-03,11:30:00,Siemens_AG,222.1000061035156
2025-07-03,12:00:00,Siemens_AG,222.3500061035156
2025-07-03,12:30:00,Siemens_AG,222.3500061035156
2025-07-03,13:00:00,Siemens_AG,222.5
2025-07-03,13:30:00,Siemens_AG,221.75
2025-07-03,14:00:00,Siemens_AG,221.6999969482422
2025-07-03,14:30:00,Siemens_AG,222.8000030517578
2025-07-03,15:00:00,Siemens_AG,222.3000030517578
2025-07-03,15:30:00,Siemens_AG,222.6499938964844
2025-07-03,16:00:00,Siemens_AG,222.0500030517578
2025-07-03,16:30:00,Siemens_AG,220.6499938964844
2025-07-03,17:00:00,Siemens_AG,220.75
2025-07-04,09:00:00,Siemens_AG,218.6999969482422
2025-07-04,09:30:00,Siemens_AG,217.6000061035156
2025-07-04,10:00:00,Siemens_AG,217.75
2025-07-04,10:30:00,Siemens_AG,216.8000030517578
2025-07-04,11:00:00,Siemens_AG,217.3500061035156
2025-07-04,11:30:00,Siemens_AG,217.0500030517578
2025-07-04,12:00:00,Siemens_AG,217.3999938964844
2025-07-04,12:30:00,Siemens_AG,216.9499969482422
2025-07-04,13:00:00,Siemens_AG,217.0
2025-07-04,13:30:00,Siemens_AG,217.0500030517578
2025-07-04,14:00:00,Siemens_AG,217.1999969482422
2025-07-04,14:30:00,Siemens_AG,216.3999938964844
2025-07-04,15:00:00,Siemens_AG,216.9499969482422
2025-07-04,15:30:00,Siemens_AG,216.8500061035156
2025-07-04,16:00:00,Siemens_AG,217.0
2025-07-04,16:30:00,Siemens_AG,216.6499938964844
2025-07-04,17:00:00,Siemens_AG,216.4499969482422
2025-07-08,09:00:00,Siemens_AG,218.6999969482422
2025-07-08,09:30:00,Siemens_AG,219.1499938964844
2025-07-08,10:00:00,Siemens_AG,218.1000061035156
2025-07-08,10:30:00,Siemens_AG,217.6499938964844
2025-07-08,11:00:00,Siemens_AG,218.25
2025-07-08,11:30:00,Siemens_AG,218.1000061035156
2025-07-08,12:00:00,Siemens_AG,218.1499938964844
2025-07-08,12:30:00,Siemens_AG,218.1499938964844
2025-07-08,13:00:00,Siemens_AG,218.1000061035156
2025-07-08,13:30:00,Siemens_AG,217.6000061035156
2025-07-08,14:00:00,Siemens_AG,216.8500061035156
2025-07-08,14:30:00,Siemens_AG,217.25
2025-07-08,15:00:00,Siemens_AG,217.3000030517578
2025-07-08,15:30:00,Siemens_AG,218.1999969482422
2025-07-08,16:00:00,Siemens_AG,217.8500061035156
2025-07-08,16:30:00,Siemens_AG,217.9499969482422
2025-07-08,17:00:00,Siemens_AG,217.3000030517578
2025-07-09,09:00:00,Siemens_AG,218.6499938964844
2025-07-09,09:30:00,Siemens_AG,220.6000061035156
2025-07-09,10:00:00,Siemens_AG,221.3999938964844
2025-07-09,10:30:00,Siemens_AG,222.1999969482422
2025-07-09,11:00:00,Siemens_AG,223.25
2025-07-09,11:30:00,Siemens_AG,223.8000030517578
2025-07-09,12:00:00,Siemens_AG,224.1499938964844
2025-07-09,12:30:00,Siemens_AG,224.3999938964844
2025-07-09,13:00:00,Siemens_AG,225.1499938964844
2025-07-09,13:30:00,Siemens_AG,225.5
2025-07-09,14:00:00,Siemens_AG,225.6000061035156
2025-07-09,14:30:00,Siemens_AG,226.5
2025-07-09,15:00:00,Siemens_AG,227.1000061035156
2025-07-09,15:30:00,Siemens_AG,227.0
2025-07-09,16:00:00,Siemens_AG,225.9499969482422
2025-07-09,16:30:00,Siemens_AG,224.3999938964844
2025-07-09,17:00:00,Siemens_AG,224.6000061035156
2025-07-10,09:00:00,Siemens_AG,227.0500030517578
2025-07-10,09:30:00,Siemens_AG,226.5
2025-07-10,10:00:00,Siemens_AG,227.1000061035156
2025-07-10,10:30:00,Siemens_AG,227.3500061035156
2025-07-10,11:00:00,Siemens_AG,226.8999938964844
2025-07-10,11:30:00,Siemens_AG,227.1000061035156
2025-07-10,12:00:00,Siemens_AG,227.0500030517578
2025-07-10,12:30:00,Siemens_AG,226.8000030517578
2025-07-10,13:00:00,Siemens_AG,226.6999969482422
2025-07-10,13:30:00,Siemens_AG,226.25
2025-07-10,14:00:00,Siemens_AG,225.5500030517578
2025-07-10,14:30:00,Siemens_AG,226.5
2025-07-10,15:00:00,Siemens_AG,226.8000030517578
2025-07-10,15:30:00,Siemens_AG,226.75
2025-07-10,16:00:00,Siemens_AG,225.9499969482422
2025-07-10,16:30:00,Siemens_AG,226.5
2025-07-10,17:00:00,Siemens_AG,227.0500030517578
2025-07-11,09:00:00,Siemens_AG,223.6499938964844
2025-07-11,09:30:00,Siemens_AG,223.5
2025-07-11,10:00:00,Siemens_AG,222.6999969482422
2025-07-11,10:30:00,Siemens_AG,223.0
2025-07-11,11:00:00,Siemens_AG,222.75
2025-07-11,11:30:00,Siemens_AG,222.1999969482422
2025-07-11,12:00:00,Siemens_AG,222.4499969482422
2025-07-11,12:30:00,Siemens_AG,222.75
2025-07-11,13:00:00,Siemens_AG,223.5500030517578
2025-07-11,13:30:00,Siemens_AG,223.8500061035156
2025-07-11,14:00:00,Siemens_AG,223.1999969482422
2025-07-11,14:30:00,Siemens_AG,223.3500061035156
2025-07-11,15:00:00,Siemens_AG,223.5500030517578
2025-07-11,15:30:00,Siemens_AG,223.6000061035156
2025-07-11,16:00:00,Siemens_AG,223.75
2025-07-11,16:30:00,Siemens_AG,223.5
2025-07-11,17:00:00,Siemens_AG,223.1999969482422
2025-07-14,09:00:00,Siemens_AG,219.8999938964844
