Datum,Uhrzeit,Unternehmen,Kurs_EUR
2025-07-14,09:30:00,Siemens_AG,220.5
2025-07-14,10:00:00,Siemens_AG,219.75
2025-07-14,10:30:00,Siemens_AG,220.5
2025-07-14,11:00:00,Siemens_AG,220.8000030517578
2025-07-14,11:30:00,Siemens_AG,220.8500061035156
2025-07-14,12:00:00,Siemens_AG,220.1499938964844
2025-07-14,12:30:00,Siemens_AG,219.8500061035156
2025-07-14,13:00:00,Siemens_AG,218.9499969482422
2025-07-14,13:30:00,Siemens_AG,219.3999938964844
2025-07-14,14:00:00,Siemens_AG,219.5
2025-07-14,14:30:00,Siemens_AG,219.4499969482422
2025-07-14,15:00:00,Siemens_AG,219.3500061035156
2025-07-14,15:30:00,Siemens_AG,219.6999969482422
2025-07-14,16:00:00,Siemens_AG,219.3000030517578
2025-07-14,16:30:00,Siemens_AG,219.5
2025-07-14,17:00:00,Siemens_AG,220.4499969482422
2025-07-15,09:00:00,Siemens_AG,222.3500061035156
2025-07-15,09:30:00,Siemens_AG,222.9499969482422
2025-07-15,10:00:00,Siemens_AG,222.75
2025-07-15,10:30:00,Siemens_AG,221.9499969482422
2025-07-15,11:00:00,Siemens_AG,221.5500030517578
2025-07-15,11:30:00,Siemens_AG,221.5500030517578
2025-07-15,12:00:00,Siemens_AG,221.3999938964844
2025-07-15,12:30:00,Siemens_AG,221.3249969482422
2025-07-15,13:00:00,Siemens_AG,221.25
2025-07-15,13:30:00,Siemens_AG,221.25
2025-07-15,14:00:00,Siemens_AG,221.6999969482422
2025-07-15,14:30:00,Siemens_AG,221.3000030517578
2025-07-15,15:00:00,Siemens_AG,220.6499938964844
2025-07-15,15:30:00,Siemens_AG,219.5500030517578
2025-07-15,16:00:00,Siemens_AG,219.6000061035156
2025-07-15,16:30:00,Siemens_AG,218.3000030517578
2025-07-15,17:00:00,Siemens_AG,218.5500030517578
2025-07-16,09:00:00,Siemens_AG,216.6999969482422
2025-07-16,09:30:00,Siemens_AG,217.1999969482422
2025-07-16,10:00:00,Siemens_AG,216.4499969482422
2025-07-16,10:30:00,Siemens_AG,217.0
2025-07-16,11:00:00,Siemens_AG,216.1999969482422
2025-07-16,11:30:00,Siemens_AG,216.3500061035156
2025-07-16,12:00:00,Siemens_AG,216.8000030517578
2025-07-16,12:30:00,Siemens_AG,217.0
2025-07-16,13:00:00,Siemens_AG,218.1999969482422
2025-07-16,13:30:00,Siemens_AG,218.4499969482422
2025-07-16,14:00:00,Siemens_AG,218.1000061035156
2025-07-16,14:30:00,Siemens_AG,218.5500030517578
2025-07-16,15:00:00,Siemens_AG,218.8999938964844
2025-07-16,15:30:00,Siemens_AG,217.9499969482422
2025-07-16,16:00:00,Siemens_AG,218.3000030517578
2025-07-16,16:30:00,Siemens_AG,217.8999938964844
2025-07-16,17:00:00,Siemens_AG,217.8999938964844
2025-07-18,09:00:00,Siemens_AG,226.5500030517578
2025-07-18,09:30:00,Siemens_AG,228.0500030517578
2025-07-18,10:00:00,Siemens_AG,228.3999938964844
2025-07-18,10:30:00,Siemens_AG,228.25
2025-07-18,11:00:00,Siemens_AG,227.3500061035156
2025-07-18,11:30:00,Siemens_AG,227.3000030517578
2025-07-18,12:00:00,Siemens_AG,225.9499969482422
2025-07-18,12:30:00,Siemens_AG,225.6000061035156
2025-07-18,13:00:00,Siemens_AG,224.4499969482422
2025-07-18,13:30:00,Siemens_AG,225.0500030517578
2025-07-18,14:00:00,Siemens_AG,224.5
2025-07-18,14:30:00,Siemens_AG,225.1999969482422
2025-07-18,15:00:00,Siemens_AG,225.25
2025-07-18,15:30:00,Siemens_AG,224.0500030517578
2025-07-18,16:00:00,Siemens_AG,223.25
2025-07-18,16:30:00,Siemens_AG,223.6499938964844
2025-07-18,17:00:00,Siemens_AG,223.6499938964844
2025-07-21,09:00:00,Siemens_AG,226.1999969482422
2025-07-21,09:30:00,Siemens_AG,226.3000030517578
2025-07-21,10:00:00,Siemens_AG,226.8500061035156
2025-07-21,10:30:00,Siemens_AG,226.8999938964844
2025-07-21,11:00:00,Siemens_AG,226.6999969482422
2025-07-21,11:30:00,Siemens_AG,226.1000061035156
2025-07-21,12:00:00,Siemens_AG,225.75
2025-07-21,12:30:00,Siemens_AG,225.4499969482422
2025-07-21,13:00:00,Siemens_AG,225.6499938964844
2025-07-21,13:30:00,Siemens_AG,225.8999938964844
2025-07-21,14:00:00,Siemens_AG,225.3999938964844
2025-07-21,14:30:00,Siemens_AG,225.0
2025-07-21,15:00:00,Siemens_AG,225.3500061035156
2025-07-21,15:30:00,Siemens_AG,224.8999938964844
2025-07-21,16:00:00,Siemens_AG,224.5
2025-07-21,16:30:00,Siemens_AG,224.8999938964844
2025-07-21,17:00:00,Siemens_AG,224.6999969482422
2025-07-22,09:00:00,Siemens_AG,223.5500030517578
2025-07-22,09:30:00,Siemens_AG,221.9499969482422
2025-07-22,10:00:00,Siemens_AG,222.0
2025-07-22,10:30:00,Siemens_AG,221.5500030517578
2025-07-22,11:00:00,Siemens_AG,221.4499969482422
2025-07-22,11:30:00,Siemens_AG,221.3000030517578
2025-07-22,12:00:00,Siemens_AG,221.1499938964844
2025-07-22,12:30:00,Siemens_AG,221.3000030517578
2025-07-22,13:00:00,Siemens_AG,221.1000061035156
2025-07-22,13:30:00,Siemens_AG,221.3000030517578
2025-07-22,14:00:00,Siemens_AG,221.0
2025-07-22,14:30:00,Siemens_AG,221.3500061035156
2025-07-22,15:00:00,Siemens_AG,221.9499969482422
2025-07-22,15:30:00,Siemens_AG,218.4499969482422
2025-07-22,16:00:00,Siemens_AG,219.8999938964844
2025-07-22,16:30:00,Siemens_AG,220.1000061035156
2025-07-22,17:00:00,Siemens_AG,220.1999969482422
2025-07-23,09:00:00,Siemens_AG,225.8000030517578
2025-07-23,09:30:00,Siemens_AG,225.4499969482422
2025-07-23,10:00:00,Siemens_AG,226.75
2025-07-23,10:30:00,Siemens_AG,227.6999969482422
2025-07-23,11:00:00,Siemens_AG,226.1999969482422
2025-07-23,11:30:00,Siemens_AG,226.5500030517578
2025-07-23,12:00:00,Siemens_AG,226.0500030517578
2025-07-23,12:30:00,Siemens_AG,225.5500030517578
2025-07-23,13:00:00,Siemens_AG,225.3999938964844
2025-07-23,13:30:00,Siemens_AG,226.1000061035156
2025-07-23,14:00:00,Siemens_AG,226.6999969482422
2025-07-23,14:30:00,Siemens_AG,227.1000061035156
2025-07-23,15:00:00,Siemens_AG,226.8500061035156
2025-07-23,15:30:00,Siemens_AG,226.6499938964844
2025-07-23,16:00:00,Siemens_AG,227.3500061035156
2025-07-23,16:30:00,Siemens_AG,227.75
2025-07-23,17:00:00,Siemens_AG,227.25
2025-07-25,09:00:00,Siemens_AG,224.6999969482422
2025-07-25,09:30:00,Siemens_AG,224.6499938964844
2025-07-25,10:00:00,Siemens_AG,225.3999938964844
2025-07-25,10:30:00,Siemens_AG,225.4499969482422
2025-07-25,11:00:00,Siemens_AG,225.9499969482422
2025-07-25,11:30:00,Siemens_AG,226.1000061035156
2025-07-25,12:00:00,Siemens_AG,225.75
2025-07-25,12:30:00,Siemens_AG,225.6499938964844
2025-07-25,13:00:00,Siemens_AG,225.8000030517578
2025-07-25,13:30:00,Siemens_AG,225.8500061035156
2025-07-25,14:00:00,Siemens_AG,226.1499938964844
2025-07-25,14:30:00,Siemens_AG,225.8500061035156
2025-07-25,15:00:00,Siemens_AG,226.0
2025-07-25,15:30:00,Siemens_AG,226.1999969482422
2025-07-25,16:00:00,Siemens_AG,226.3500061035156
2025-07-25,16:30:00,Siemens_AG,227.5
2025-07-25,17:00:00,Siemens_AG,227.5500030517578
2025-07-31,09:00:00,Siemens_AG,230.6499938964844
2025-07-31,09:30:00,Siemens_AG,230.1999969482422
2025-07-31,10:00:00,Siemens_AG,230.3000030517578
2025-07-31,10:30:00,Siemens_AG,229.5
2025-07-31,11:00:00,Siemens_AG,228.5
2025-07-31,11:30:00,Siemens_AG,229.3000030517578
2025-07-31,12:00:00,Siemens_AG,229.1499938964844
2025-07-31,12:30:00,Siemens_AG,228.1999969482422
2025-07-31,13:00:00,Siemens_AG,228.3000030517578
2025-07-31,13:30:00,Siemens_AG,228.0500030517578
2025-07-31,14:00:00,Siemens_AG,228.3999938964844
2025-07-31,14:30:00,Siemens_AG,227.3500061035156
2025-07-31,15:00:00,Siemens_AG,226.9499969482422
2025-07-31,15:30:00,Siemens_AG,226.8500061035156
2025-07-31,16:00:00,Siemens_AG,225.6499938964844
2025-07-31,16:30:00,Siemens_AG,225.5
2025-07-31,17:00:00,Siemens_AG,225.6000061035156
2025-08-01,09:00:00,Siemens_AG,221.3000030517578
2025-08-01,09:30:00,Siemens_AG,219.8500061035156
2025-08-01,10:00:00,Siemens_AG,218.8000030517578
2025-08-01,10:30:00,Siemens_AG,219.0
2025-08-01,11:00:00,Siemens_AG,218.8500061035156
2025-08-01,11:30:00,Siemens_AG,219.0500030517578
2025-08-01,12:00:00,Siemens_AG,218.6000061035156
2025-08-01,12:30:00,Siemens_AG,217.25
2025-08-01,13:00:00,Siemens_AG,217.6999969482422
2025-08-01,13:30:00,Siemens_AG,217.3999938964844
2025-08-01,14:00:00,Siemens_AG,217.1000061035156
2025-08-01,14:30:00,Siemens_AG,216.1999969482422
2025-08-01,15:00:00,Siemens_AG,215.25
2025-08-01,15:30:00,Siemens_AG,214.1000061035156
2025-08-01,16:00:00,Siemens_AG,214.6499938964844
2025-08-01,16:30:00,Siemens_AG,213.3500061035156
2025-08-01,17:00:00,Siemens_AG,213.6999969482422
2025-08-05,09:00:00,Siemens_AG,219.5500030517578
2025-08-05,09:30:00,Siemens_AG,219.1000061035156
2025-08-05,10:00:00,Siemens_AG,219.3000030517578
2025-08-05,10:30:00,Siemens_AG,219.1999969482422
2025-08-05,11:00:00,Siemens_AG,219.8999938964844
2025-08-05,11:30:00,Siemens_AG,220.1999969482422
2025-08-05,12:00:00,Siemens_AG,220.8999938964844
2025-08-05,12:30:00,Siemens_AG,220.8000030517578
2025-08-05,13:00:00,Siemens_AG,220.5
2025-08-05,13:30:00,Siemens_AG,221.1999969482422
2025-08-05,14:00:00,Siemens_AG,220.5
2025-08-05,14:30:00,Siemens_AG,220.6000061035156
2025-08-05,15:00:00,Siemens_AG,220.6499938964844
2025-08-05,15:30:00,Siemens_AG,220.3999938964844
2025-08-05,16:00:00,Siemens_AG,219.8000030517578
2025-08-05,16:30:00,Siemens_AG,219.0500030517578
2025-08-05,17:00:00,Siemens_AG,219.5
2025-08-08,09:00:00,Siemens_AG,229.25
2025-08-08,09:30:00,Siemens_AG,231.4499969482422
2025-08-08,10:00:00,Siemens_AG,230.8999938964844
2025-08-08,10:30:00,Siemens_AG,231.1499938964844
2025-08-08,11:00:00,Siemens_AG,231.0500030517578
2025-08-08,11:30:00,Siemens_AG,231.1999969482422
2025-08-08,12:00:00,Siemens_AG,231.1499938964844
2025-08-08,12:30:00,Siemens_AG,231.0
2025-08-08,13:00:00,Siemens_AG,231.1499938964844
2025-08-08,13:30:00,Siemens_AG,230.8500061035156
2025-08-08,14:00:00,Siemens_AG,230.6000061035156
2025-08-08,14:30:00,Siemens_AG,230.9499969482422
2025-08-08,15:00:00,Siemens_AG,230.8999938964844
2025-08-08,15:30:00,Siemens_AG,230.5500030517578
2025-08-08,16:00:00,Siemens_AG,231.8999938964844
2025-08-08,16:30:00,Siemens_AG,231.4499969482422
2025-08-08,17:00:00,Siemens_AG,232.75
2025-08-11,09:00:00,Siemens_AG,230.9499969482422
2025-08-11,09:30:00,Siemens_AG,229.3999938964844
2025-08-11,10:00:00,Siemens_AG,228.8999938964844
2025-08-11,10:30:00,Siemens_AG,228.25
2025-08-11,11:00:00,Siemens_AG,228.75
2025-08-11,11:30:00,Siemens_AG,229.1999969482422
2025-08-11,12:00:00,Siemens_AG,229.4499969482422
2025-08-11,12:30:00,Siemens_AG,229.0
2025-08-11,13:00:00,Siemens_AG,229.1000061035156
2025-08-11,13:30:00,Siemens_AG,230.1000061035156
2025-08-11,14:00:00,Siemens_AG,229.6999969482422
2025-08-11,14:30:00,Siemens_AG,228.8999938964844
2025-08-11,15:00:00,Siemens_AG,228.9499969482422
2025-08-11,15:30:00,Siemens_AG,228.6999969482422
2025-08-11,16:00:00,Siemens_AG,227.9499969482422
2025-08-11,16:30:00,Siemens_AG,227.75
2025-08-11,17:00:00,Siemens_AG,227.3500061035156
2025-08-12,09:00:00,Siemens_AG,228.6000061035156
2025-08-12,09:30:00,Siemens_AG,228.25
2025-08-12,10:00:00,Siemens_AG,228.0500030517578
2025-08-12,10:30:00,Siemens_AG,228.3000030517578
2025-08-12,11:00:00,Siemens_AG,228.0
2025-08-12,11:30:00,Siemens_AG,227.8000030517578
2025-08-12,12:00:00,Siemens_AG,228.0500030517578
2025-08-12,12:30:00,Siemens_AG,228.5500030517578
2025-08-12,13:00:00,Siemens_AG,228.1999969482422
2025-08-12,13:30:00,Siemens_AG,228.1999969482422
2025-08-12,14:00:00,Siemens_AG,229.0500030517578
2025-08-12,14:30:00,Siemens_AG,229.6999969482422
2025-08-12,15:00:00,Siemens_AG,229.5500030517578
2025-08-12,15:30:00,Siemens_AG,229.8500061035156
2025-08-12,16:00:00,Siemens_AG,231.0
2025-08-12,16:30:00,Siemens_AG,231.1000061035156
2025-08-12,17:00:00,Siemens_AG,231.0500030517578
2025-08-13,09:00:00,Siemens_AG,230.8500061035156
2025-08-13,09:30:00,Siemens_AG,231.8000030517578
2025-08-13,10:00:00,Siemens_AG,232.6999969482422
2025-08-13,10:30:00,Siemens_AG,232.6999969482422
2025-08-13,11:00:00,Siemens_AG,232.1999969482422
2025-08-13,11:30:00,Siemens_AG,232.3000030517578
2025-08-13,12:00:00,Siemens_AG,232.6000061035156
2025-08-13,12:30:00,Siemens_AG,233.1000061035156
2025-08-13,13:00:00,Siemens_AG,233.0
2025-08-13,13:30:00,Siemens_AG,232.1999969482422
2025-08-13,14:00:00,Siemens_AG,232.3999938964844
2025-08-13,14:30:00,Siemens_AG,232.0500030517578
2025-08-13,15:00:00,Siemens_AG,231.3999938964844
2025-08-13,15:30:00,Siemens_AG,231.25
2025-08-13,16:00:00,Siemens_AG,231.0
2025-08-13,16:30:00,Siemens_AG,230.25
2025-08-13,17:00:00,Siemens_AG,230.3000030517578
2025-08-14,09:00:00,Siemens_AG,231.6999969482422
2025-08-14,09:30:00,Siemens_AG,231.9499969482422
2025-08-14,10:00:00,Siemens_AG,232.14999389648438
2025-08-14,10:30:00,Siemens_AG,231.5
2025-08-14,11:00:00,Siemens_AG,231.64999389648438
2025-08-14,11:30:00,Siemens_AG,232.0500030517578
2025-08-14,12:00:00,Siemens_AG,231.8000030517578
2025-08-14,12:30:00,Siemens_AG,231.85000610351562
2025-08-14,13:00:00,Siemens_AG,232.89999389648438
2025-08-14,13:30:00,Siemens_AG,233.4499969482422
2025-08-14,14:00:00,Siemens_AG,232.4499969482422
2025-08-14,14:30:00,Siemens_AG,231.85000610351562
2025-08-14,15:00:00,Siemens_AG,231.9499969482422
2025-08-14,15:30:00,Siemens_AG,232.85000610351562
2025-08-14,16:00:00,Siemens_AG,233.0500030517578
2025-08-14,16:30:00,Siemens_AG,233.4499969482422
2025-08-14,17:00:00,Siemens_AG,233.10000610351562
